"Date","Retail","RetailPCT","RetailGrowth"
1987-11-01,12.5796,12.1694882461062,23.8
1987-12-01,12.5897,12.1447175490045,10.1
1988-01-01,12.5787,12.1231133984849,-11
1988-02-01,12.6697,12.157737666849,91
1988-03-01,12.7038,12.1582589221626,34.1
1988-04-01,12.7353,12.1598938242371,31.5
1988-05-01,12.7761,12.1722354017206,40.8
1988-06-01,12.8258,12.1774714215184,49.7
1988-07-01,12.864,12.1880507077483,38.2
1988-08-01,12.895,12.2030850761806,31
1988-09-01,12.9088,12.1770793045873,13.8
1988-10-01,12.9036,12.1414793417202,-5.2
1988-11-01,12.9108,12.1096270728596,7.2
1988-12-01,12.9275,12.092398929901,16.7
1989-01-01,12.9627,12.0956815467304,35.2
1989-02-01,13.0005,12.1018189265169,37.8
1989-03-01,13.078,12.1521292708537,77.5
1989-04-01,13.0924,12.1459848597299,14.4
1989-05-01,13.1283,12.1659716430359,35.9
1989-06-01,13.1545,12.1771610538204,26.2
1989-07-01,13.159,12.1768178705606,4.5
1989-08-01,13.1855,12.1958100171114,26.5
1989-09-01,13.1719,12.1551238868638,-13.6
1989-10-01,13.1392,12.1125410228991,-32.7
1989-11-01,13.1397,12.082149457946,0.5
1989-12-01,13.072,12.0092972833926,-67.7
1990-01-01,13.2547,12.1396712002564,182.7
1990-02-01,13.2243,12.084380397138,-30.4
1990-03-01,13.2264,12.0626003210273,2.1
1990-04-01,13.2379,12.0687957551943,11.5
1990-05-01,13.2115,12.0280592503573,-26.4
1990-06-01,13.1974,12.0128161950101,-14.1
1990-07-01,13.1933,12.0124738231813,-4.1
1990-08-01,13.1584,12.0043060193041,-34.9
1990-09-01,13.1462,12.003031299076,-12.2
1990-10-01,13.1325,12.0080648110896,-13.7
1990-11-01,13.1188,12.0119031268599,-13.7
1990-12-01,13.0881,11.9899412783188,-30.7
1991-01-01,13.0698,11.9860237339741,-18.3
1991-02-01,12.9956,11.9515155974102,-74.2
1991-03-01,12.9641,11.9398957431524,-31.5
1991-04-01,12.9061,11.9097318347083,-58
1991-05-01,12.8798,11.8989680625999,-26.3
1991-06-01,12.8795,11.8883668552757,-0.3
1991-07-01,12.8719,11.8856303902196,-7.6
1991-08-01,12.8702,11.8829634006722,-1.7
1991-09-01,12.8551,11.8655159682481,-15.1
1991-10-01,12.8333,11.8437543260579,-21.8
1991-11-01,12.8176,11.8354909601285,-15.7
1991-12-01,12.8208,11.8356042982165,3.2
1992-01-01,12.818,11.8274509803922,-2.8
1992-02-01,12.8185,11.8345735546651,0.5
1992-03-01,12.8206,11.8305050337274,2.1
1992-04-01,12.8399,11.831065080579,19.3
1992-05-01,12.8379,11.8153956596168,-2
1992-06-01,12.8469,11.8166097922166,9
1992-07-01,12.8207,11.7845981322156,-26.2
1992-08-01,12.8151,11.7645276783255,-5.6
1992-09-01,12.8185,11.76376117321,3.4
1992-10-01,12.8357,11.7600117273035,17.2
1992-11-01,12.8347,11.7444616271515,-1
1992-12-01,12.8398,11.7264872961075,5.1
1993-01-01,12.8864,11.7358201886999,46.6
1993-02-01,12.935,11.754068716094,48.6
1993-03-01,12.9242,11.7494863542974,-10.8
1993-04-01,12.9451,11.7356263485214,20.9
1993-05-01,12.9652,11.7254664339396,20.1
1993-06-01,12.9996,11.7375758451315,34.4
1993-07-01,13.0258,11.7292488339006,26.2
1993-08-01,13.0546,11.7384814588354,28.8
1993-09-01,13.0802,11.7360681183997,25.6
1993-10-01,13.1169,11.7391888021766,36.7
1993-11-01,13.1328,11.7258189805266,15.9
1993-12-01,13.1633,11.7199839736455,30.5
1994-01-01,13.1794,11.7059696057271,16.1
1994-02-01,13.2537,11.7515051027194,74.3
1994-03-01,13.3238,11.7652564747852,70.1
1994-04-01,13.3656,11.7658036743928,41.8
1994-05-01,13.4001,11.7615925428549,34.5
1994-06-01,13.4488,11.7718937371439,48.7
1994-07-01,13.5155,11.7916750277005,66.7
1994-08-01,13.5607,11.8019703747541,45.2
1994-09-01,13.6188,11.8161310474075,58.1
1994-10-01,13.6619,11.8320703243407,43.1
1994-11-01,13.7441,11.8600176035069,82.2
1994-12-01,13.755,11.8408140075409,10.9
1995-01-01,13.8077,11.8529169385022,52.7
1995-02-01,13.8461,11.8654075223021,38.4
1995-03-01,13.8192,11.8201724373888,-26.9
1995-04-01,13.8717,11.8485586162716,52.5
1995-05-01,13.869,11.8478715861232,-2.7
1995-06-01,13.8965,11.8476805947499,27.5
1995-07-01,13.9084,11.8481288706778,11.9
1995-08-01,13.9249,11.8364727482915,16.5
1995-09-01,13.938,11.8230863192182,13.1
1995-10-01,13.9366,11.8067757266666,-1.4
1995-11-01,13.9538,11.8064439706231,17.2
1995-12-01,13.9674,11.8045671979852,13.6
1996-01-01,13.9673,11.8059793587869,-0.1
1996-02-01,14.002,11.7925481741005,34.7
1996-03-01,14.0308,11.7904891555533,28.8
1996-04-01,14.0303,11.7738429908111,-0.5
1996-05-01,14.1041,11.8037794590252,73.8
1996-06-01,14.1342,11.8008232239319,30.1
1996-07-01,14.1646,11.8015713654883,30.4
1996-08-01,14.1813,11.7977920684176,16.7
1996-09-01,14.2115,11.8009250417265,30.2
1996-10-01,14.2566,11.8139480924127,45.1
1996-11-01,14.2837,11.8071502376524,27.1
1996-12-01,14.3224,11.8224291350932,38.7
1997-01-01,14.2924,11.7750187429456,-30
1997-02-01,14.2881,11.7419710068703,-4.3
1997-03-01,14.3252,11.7420634595366,37.1
1997-04-01,14.3387,11.7250656221635,13.5
1997-05-01,14.3484,11.708009661205,9.7
1997-06-01,14.3645,11.6957612076406,16.1
1997-07-01,14.3818,11.6807446151847,17.3
1997-08-01,14.4072,11.7043211230533,25.4
1997-09-01,14.4255,11.6707388110417,18.3
1997-10-01,14.465,11.6704048537266,39.5
1997-11-01,14.5101,11.6781488933602,45.1
1997-12-01,14.5331,11.6681118229844,23
1998-01-01,14.5214,11.6331271830038,-11.7
1998-02-01,14.5101,11.6055731961896,-11.3
1998-03-01,14.5107,11.5922381287148,0.6
1998-04-01,14.529,11.5809526846066,18.3
1998-05-01,14.5772,11.5820753217861,48.2
1998-06-01,14.5962,11.5769352791878,19
1998-07-01,14.6213,11.584989976943,25.1
1998-08-01,14.6391,11.5677473903802,17.8
1998-09-01,14.6735,11.5746255117415,34.4
1998-10-01,14.6821,11.5630759053034,8.6
1998-11-01,14.7163,11.5645087777201,34.2
1998-12-01,14.7427,11.5537495787651,26.4
1999-01-01,14.7778,11.5698325334502,35.1
1999-02-01,14.8424,11.5833177249173,64.6
1999-03-01,14.8596,11.5869748292318,17.2
1999-04-01,14.907,11.5901351288311,47.4
1999-05-01,14.9392,11.5960568190639,32.2
1999-06-01,14.964,11.5916432339476,24.8
1999-07-01,14.9951,11.5869225895189,31.1
1999-08-01,15.0177,11.5898777551398,22.6
1999-09-01,15.0337,11.5829172830375,16
1999-10-01,15.0769,11.5807787140235,43.2
1999-11-01,15.088,11.5632807590319,11.1
1999-12-01,15.1497,11.5840221438894,61.7
2000-01-01,15.1814,11.5880588356525,31.7
2000-02-01,15.1968,11.5882263230136,15.4
2000-03-01,15.2203,11.5648744757158,23.5
2000-04-01,15.2984,11.5989233860268,78.1
2000-05-01,15.253,11.5447203699639,-45.4
2000-06-01,15.2586,11.5528063175269,5.6
2000-07-01,15.287,11.558906036158,28.4
2000-08-01,15.2982,11.5685117967332,11.2
2000-09-01,15.3173,11.5711425873466,19.1
2000-10-01,15.3243,11.5776550494481,7
2000-11-01,15.3385,11.5684559050902,14.2
2000-12-01,15.376,11.5843322208075,37.5
2001-01-01,15.3596,11.5741564058897,-16.4
2001-02-01,15.378,11.5817379385139,18.4
2001-03-01,15.348,11.5614948286642,-30
2001-04-01,15.2567,11.5170112703913,-91.3
2001-05-01,15.2626,11.5248580403528,5.9
2001-06-01,15.257,11.5319496303911,-5.6
2001-07-01,15.2073,11.5040358269474,-49.7
2001-08-01,15.2063,11.5168705267543,-1
2001-09-01,15.195,11.5293564198674,-11.3
2001-10-01,15.1697,11.5387892018529,-25.3
2001-11-01,15.1465,11.5467006159663,-23.2
2001-12-01,15.0907,11.5192665872798,-55.8
2002-01-01,15.073,11.5176244947237,-17.7
2002-02-01,15.0742,11.5305240451913,1.2
2002-03-01,15.0692,11.5285513189302,-5
2002-04-01,15.072,11.5375782721191,2.8
2002-05-01,15.0507,11.5217141676044,-21.3
2002-06-01,15.0422,11.5102727933581,-8.5
2002-07-01,15.0454,11.5201261858638,3.2
2002-08-01,14.9902,11.4790905679738,-55.2
2002-09-01,14.9748,11.4725688937921,-15.4
2002-10-01,14.9857,11.4701987768754,10.9
2002-11-01,14.9704,11.457347966509,-15.3
2002-12-01,14.9798,11.4784221173297,9.4
2003-01-01,14.9564,11.4524181445067,-23.4
2003-02-01,14.9249,11.4413516600612,-31.5
2003-03-01,14.8958,11.4373685099587,-29.1
2003-04-01,14.919,11.4590534125997,23.2
2003-05-01,14.8968,11.4426171583952,-22.2
2003-06-01,14.8898,11.4363618209329,-7
2003-07-01,14.8844,11.4302828312305,-5.4
2003-08-01,14.9047,11.4494768701317,20.3
2003-09-01,14.9363,11.4645921923213,31.6
2003-10-01,14.954,11.4603211097061,17.7
2003-11-01,14.9239,11.4362892349191,-30.1
2003-12-01,14.921,11.4232998262121,-2.9
2004-01-01,14.9636,11.4419856550796,42.6
2004-02-01,14.9689,11.4418387782245,5.3
2004-03-01,15.0166,11.4493317169499,47.7
2004-04-01,15.034,11.440703762328,17.4
2004-05-01,15.0561,11.4308165357021,22.1
2004-06-01,15.0783,11.4409827607139,22.2
2004-07-01,15.0615,11.4243345949923,-16.8
2004-08-01,15.0661,11.4175179605323,4.6
2004-09-01,15.1004,11.4294797075342,34.3
2004-10-01,15.1241,11.4175172122237,23.7
2004-11-01,15.1303,11.4165094695541,6.2
2004-12-01,15.1239,11.4005834508024,-6.4
2005-01-01,15.1515,11.4096916299559,27.6
2005-02-01,15.1871,11.4159538163176,35.6
2005-03-01,15.1903,11.4067838611088,3.2
2005-04-01,15.2408,11.4135082713636,50.5
2005-05-01,15.2627,11.4147782514397,21.9
2005-06-01,15.2964,11.4190586390952,33.7
2005-07-01,15.3359,11.4166710092385,39.5
2005-08-01,15.3537,11.4132689091247,17.8
2005-09-01,15.3344,11.3932477413219,-19.3
2005-10-01,15.3257,11.3796816062253,-8.7
2005-11-01,15.3445,11.3648651651274,18.8
2005-12-01,15.3444,11.3515912823472,-0.1
2006-01-01,15.3545,11.3357499335558,10.1
2006-02-01,15.3638,11.3162992479763,9.3
2006-03-01,15.3771,11.3026189093635,13.3
2006-04-01,15.3532,11.2698925362617,-23.9
2006-05-01,15.3164,11.2408169855494,-36.8
2006-06-01,15.325,11.2406114305833,8.6
2006-07-01,15.3246,11.2233598453223,-0.4
2006-08-01,15.3375,11.2177729018102,12.9
2006-09-01,15.3514,11.2153888864536,13.9
2006-10-01,15.3702,11.2284674838917,18.8
2006-11-01,15.3973,11.2311171085743,27.1
2006-12-01,15.3973,11.2171258723937,0
2007-01-01,15.4506,11.2363096883045,53.3
2007-02-01,15.4785,11.2493186525673,27.9
2007-03-01,15.5244,11.2671190623072,45.9
2007-04-01,15.5147,11.2535451347333,-9.7
2007-05-01,15.5285,11.2518839487566,13.8
2007-06-01,15.5097,11.2321574705069,-18.8
2007-07-01,15.5064,11.2325333758303,-3.3
2007-08-01,15.5069,11.2345231799115,0.5
2007-09-01,15.5129,11.2317093478717,6
2007-10-01,15.5162,11.2272704249607,3.3
2007-11-01,15.5763,11.2614683873766,60.1
2007-12-01,15.5708,11.2495213599879,-5.5
2008-01-01,15.5703,11.2477786606949,-0.5
2008-02-01,15.5279,11.2239602156911,-42.4
2008-03-01,15.5062,11.2145977377267,-21.7
2008-04-01,15.4289,11.1756653000913,-77.3
2008-05-01,15.3793,11.1547667401648,-49.6
2008-06-01,15.3345,11.1353569094474,-44.8
2008-07-01,15.2988,11.1266427631148,-35.7
2008-08-01,15.245,11.1090869343438,-53.8
2008-09-01,15.172,11.0922649510162,-73
2008-10-01,15.1029,11.0801432071956,-69.1
2008-11-01,14.9807,11.0526043972259,-122.2
2008-12-01,14.8699,11.0273200539875,-110.8
2009-01-01,14.783,11.0277278389891,-86.9
2009-02-01,14.7145,11.0344129402854,-68.5
2009-03-01,14.6177,11.0298955692382,-96.8
2009-04-01,14.549,11.0352621718585,-68.7
2009-05-01,14.5539,11.0682779180482,4.9
2009-06-01,14.5368,11.0950153028904,-17.1
2009-07-01,14.4952,11.0911149879105,-41.6
2009-08-01,14.4791,11.0968814905081,-16.1
2009-09-01,14.4472,11.0911338180087,-31.9
2009-10-01,14.3867,11.0620122255969,-60.5
2009-11-01,14.3727,11.0514174990196,-14
2009-12-01,14.3245,11.037695140933,-48.2
2010-01-01,14.3882,11.08481444673,63.7
2010-02-01,14.399,11.098949380651,10.8
2010-03-01,14.4221,11.1027198472636,23.1
2010-04-01,14.4228,11.0825265099124,0.7
2010-05-01,14.4354,11.047725463785,12.6
2010-06-01,14.4385,11.061696047561,3.1
2010-07-01,14.4564,11.0811825937651,17.9
2010-08-01,14.4521,11.0809443119695,-4.3
2010-09-01,14.4744,11.1024691073935,22.3
2010-10-01,14.5005,11.1001814242955,26.1
2010-11-01,14.4753,11.0708058002937,-25.2
2010-12-01,14.4737,11.0622215088773,-1.6
2011-01-01,14.5357,11.1059580385385,62
2011-02-01,14.5619,11.1099327845214,26.2
2011-03-01,14.5655,11.0936357543261,3.6
2011-04-01,14.6456,11.1253247443825,80.1
2011-05-01,14.6409,11.1152529247869,-4.7
2011-06-01,14.6761,11.1229764142363,35.2
2011-07-01,14.714,11.1458719974548,37.9
2011-08-01,14.7143,11.136819478819,0.3
2011-09-01,14.7392,11.1347651675971,24.9
2011-10-01,14.7417,11.1190979031528,2.5
2011-11-01,14.7523,11.1152718861371,10.6
2011-12-01,14.758,11.1020838035056,5.7
2012-01-01,14.8198,11.1186303343137,61.8
2012-02-01,14.7984,11.0828683767085,-21.4
2012-03-01,14.8041,11.0678239806217,5.7
2012-04-01,14.8286,11.0796796078783,24.5
2012-05-01,14.8292,11.0706153742787,0.6
2012-06-01,14.8096,11.0497138636245,-19.6
2012-07-01,14.7991,11.0301110531415,-10.5
2012-08-01,14.8094,11.0232457740031,10.3
2012-09-01,14.8425,11.0312151616499,33.1
2012-10-01,14.8656,11.0364079111481,23.1
2012-11-01,14.9303,11.0735900554781,64.7
2012-12-01,14.9031,11.0334488272921,-27.2
2013-01-01,14.945,11.0472121404759,41.9
2013-02-01,14.9478,11.025972014251,2.8
2013-03-01,14.9386,11.0086293929948,-9.2
2013-04-01,14.9624,11.0101842585507,23.8
2013-05-01,14.9992,11.0189388930518,36.8
2013-06-01,15.0427,11.0377593848141,43.5
2013-07-01,15.0846,11.0586044602144,41.9
2013-08-01,15.1284,11.0695339767464,43.8
2013-09-01,15.1624,11.0790094770454,34
2013-10-01,15.1959,11.0863141921222,33.5
2013-11-01,15.2152,11.0795400758773,19.3
2013-12-01,15.2771,11.1208088866889,61.9
2014-01-01,15.2545,11.0890203832398,-22.6
2014-02-01,15.2332,11.0613949097774,-21.3
2014-03-01,15.2444,11.0477073927254,11.2
2014-04-01,15.2919,11.0557708435756,47.5
2014-05-01,15.31,11.0492054098526,18.1
2014-06-01,15.3477,11.0521653968574,37.7
2014-07-01,15.3703,11.0523628728392,22.6
2014-08-01,15.3786,11.040072362848,8.3
2014-09-01,15.4141,11.0433592686527,35.5
2014-10-01,15.4346,11.040091556096,20.5
2014-11-01,15.4861,11.0522634655324,51.5
2014-12-01,15.4914,11.035961587781,5.3
2015-01-01,15.5078,11.0292590643358,16.4
2015-02-01,15.5253,11.0230467751555,17.5
2015-03-01,15.5383,11.0255445966082,13
2015-04-01,15.5501,11.013442687971,11.8
2015-05-01,15.5898,11.014724169116,39.7
2015-06-01,15.6107,11.0134610771684,20.9
2015-07-01,15.6335,11.0098171779487,22.8
2015-08-01,15.628,10.9937883829395,-5.5
2015-09-01,15.6307,10.9879580746979,2.7
2015-10-01,15.6507,10.9772469033625,20
2015-11-01,15.6901,10.9839267462862,39.4
2015-12-01,15.6777,10.9569137226124,-12.4
2016-01-01,15.7181,10.9754837268087,40.4
2016-02-01,15.7665,10.9910908482516,48.4
2016-03-01,15.7972,10.9952461492417,30.7
2016-04-01,15.7915,10.9795864447318,-5.7
2016-05-01,15.8003,10.9824215084556,8.8
2016-06-01,15.8248,10.9767906441186,24.5
2016-07-01,15.8434,10.9675543587365,18.6
2016-08-01,15.8601,10.9657547032835,16.7
2016-09-01,15.8874,10.9657514391022,27.3
2016-10-01,15.8806,10.9516847578721,-6.8
2016-11-01,15.8677,10.9304263966384,-12.9
2016-12-01,15.881,10.9279201789093,13.3
2017-01-01,15.9163,10.935956191039,35.3
2017-02-01,15.8876,10.89886330116,-28.7
2017-03-01,15.8602,10.8741738200368,-27.4
2017-04-01,15.8665,10.8627783901467,6.3
