"Industry","Date","value","IndustryName"
"90919120",1980-11-01,672.7,"U.S. Postal Service"
"90919120",1980-12-01,669.6,"U.S. Postal Service"
"90919120",1981-01-01,677,"U.S. Postal Service"
"90919120",1981-02-01,671.3,"U.S. Postal Service"
"90919120",1981-03-01,672.6,"U.S. Postal Service"
"90919120",1981-04-01,672.8,"U.S. Postal Service"
"90919120",1981-05-01,672.8,"U.S. Postal Service"
"90919120",1981-06-01,673.3,"U.S. Postal Service"
"90919120",1981-07-01,674.1,"U.S. Postal Service"
"90919120",1981-08-01,675.3,"U.S. Postal Service"
"90919120",1981-09-01,675.2,"U.S. Postal Service"
"90919120",1981-10-01,683.5,"U.S. Postal Service"
"90919120",1981-11-01,676.3,"U.S. Postal Service"
"90919120",1981-12-01,674.5,"U.S. Postal Service"
"90919120",1982-01-01,706.6,"U.S. Postal Service"
"90919120",1982-02-01,682.2,"U.S. Postal Service"
"90919120",1982-03-01,681.2,"U.S. Postal Service"
"90919120",1982-04-01,682.2,"U.S. Postal Service"
"90919120",1982-05-01,680.6,"U.S. Postal Service"
"90919120",1982-06-01,679.7,"U.S. Postal Service"
"90919120",1982-07-01,679.7,"U.S. Postal Service"
"90919120",1982-08-01,680,"U.S. Postal Service"
"90919120",1982-09-01,681.3,"U.S. Postal Service"
"90919120",1982-10-01,685.2,"U.S. Postal Service"
"90919120",1982-11-01,695,"U.S. Postal Service"
"90919120",1982-12-01,677.5,"U.S. Postal Service"
"90919120",1983-01-01,682.6,"U.S. Postal Service"
"90919120",1983-02-01,682.4,"U.S. Postal Service"
"90919120",1983-03-01,681.9,"U.S. Postal Service"
"90919120",1983-04-01,680.3,"U.S. Postal Service"
"90919120",1983-05-01,680.6,"U.S. Postal Service"
"90919120",1983-06-01,680.3,"U.S. Postal Service"
"90919120",1983-07-01,692.4,"U.S. Postal Service"
"90919120",1983-08-01,683.2,"U.S. Postal Service"
"90919120",1983-09-01,685.5,"U.S. Postal Service"
"90919120",1983-10-01,690.2,"U.S. Postal Service"
"90919120",1983-11-01,693.7,"U.S. Postal Service"
"90919120",1983-12-01,688.6,"U.S. Postal Service"
"90919120",1984-01-01,693.3,"U.S. Postal Service"
"90919120",1984-02-01,695.4,"U.S. Postal Service"
"90919120",1984-03-01,697,"U.S. Postal Service"
"90919120",1984-04-01,698.3,"U.S. Postal Service"
"90919120",1984-05-01,701.1,"U.S. Postal Service"
"90919120",1984-06-01,703.7,"U.S. Postal Service"
"90919120",1984-07-01,706.8,"U.S. Postal Service"
"90919120",1984-08-01,710.2,"U.S. Postal Service"
"90919120",1984-09-01,712.7,"U.S. Postal Service"
"90919120",1984-10-01,715.1,"U.S. Postal Service"
"90919120",1984-11-01,718.2,"U.S. Postal Service"
"90919120",1984-12-01,717.1,"U.S. Postal Service"
"90919120",1985-01-01,720.1,"U.S. Postal Service"
"90919120",1985-02-01,723.1,"U.S. Postal Service"
"90919120",1985-03-01,724.3,"U.S. Postal Service"
"90919120",1985-04-01,774.2,"U.S. Postal Service"
"90919120",1985-05-01,736.9,"U.S. Postal Service"
"90919120",1985-06-01,753.2,"U.S. Postal Service"
"90919120",1985-07-01,757.2,"U.S. Postal Service"
"90919120",1985-08-01,756,"U.S. Postal Service"
"90919120",1985-09-01,757.2,"U.S. Postal Service"
"90919120",1985-10-01,760.2,"U.S. Postal Service"
"90919120",1985-11-01,765.2,"U.S. Postal Service"
"90919120",1985-12-01,768.9,"U.S. Postal Service"
"90919120",1986-01-01,774.4,"U.S. Postal Service"
"90919120",1986-02-01,778,"U.S. Postal Service"
"90919120",1986-03-01,783.6,"U.S. Postal Service"
"90919120",1986-04-01,787.4,"U.S. Postal Service"
"90919120",1986-05-01,789.4,"U.S. Postal Service"
"90919120",1986-06-01,791.6,"U.S. Postal Service"
"90919120",1986-07-01,794.9,"U.S. Postal Service"
"90919120",1986-08-01,796.5,"U.S. Postal Service"
"90919120",1986-09-01,798.3,"U.S. Postal Service"
"90919120",1986-10-01,801.4,"U.S. Postal Service"
"90919120",1986-11-01,803.8,"U.S. Postal Service"
"90919120",1986-12-01,808.5,"U.S. Postal Service"
"90919120",1987-01-01,808.2,"U.S. Postal Service"
"90919120",1987-02-01,812.1,"U.S. Postal Service"
"90919120",1987-03-01,814.4,"U.S. Postal Service"
"90919120",1987-04-01,816.1,"U.S. Postal Service"
"90919120",1987-05-01,816.8,"U.S. Postal Service"
"90919120",1987-06-01,816.8,"U.S. Postal Service"
"90919120",1987-07-01,811.5,"U.S. Postal Service"
"90919120",1987-08-01,811.6,"U.S. Postal Service"
"90919120",1987-09-01,809,"U.S. Postal Service"
"90919120",1987-10-01,815.5,"U.S. Postal Service"
"90919120",1987-11-01,819.3,"U.S. Postal Service"
"90919120",1987-12-01,824,"U.S. Postal Service"
"90919120",1988-01-01,823.2,"U.S. Postal Service"
"90919120",1988-02-01,827.7,"U.S. Postal Service"
"90919120",1988-03-01,829.7,"U.S. Postal Service"
"90919120",1988-04-01,831.5,"U.S. Postal Service"
"90919120",1988-05-01,831.7,"U.S. Postal Service"
"90919120",1988-06-01,832.4,"U.S. Postal Service"
"90919120",1988-07-01,833.9,"U.S. Postal Service"
"90919120",1988-08-01,836.4,"U.S. Postal Service"
"90919120",1988-09-01,838.4,"U.S. Postal Service"
"90919120",1988-10-01,842.7,"U.S. Postal Service"
"90919120",1988-11-01,845.1,"U.S. Postal Service"
"90919120",1988-12-01,842.8,"U.S. Postal Service"
"90919120",1989-01-01,846.6,"U.S. Postal Service"
"90919120",1989-02-01,844.9,"U.S. Postal Service"
"90919120",1989-03-01,845.2,"U.S. Postal Service"
"90919120",1989-04-01,844.1,"U.S. Postal Service"
"90919120",1989-05-01,843.1,"U.S. Postal Service"
"90919120",1989-06-01,839.5,"U.S. Postal Service"
"90919120",1989-07-01,837.4,"U.S. Postal Service"
"90919120",1989-08-01,837,"U.S. Postal Service"
"90919120",1989-09-01,835.3,"U.S. Postal Service"
"90919120",1989-10-01,832.5,"U.S. Postal Service"
"90919120",1989-11-01,827.9,"U.S. Postal Service"
"90919120",1989-12-01,823.9,"U.S. Postal Service"
"90919120",1990-01-01,829.7,"U.S. Postal Service"
"90919120",1990-02-01,829.3,"U.S. Postal Service"
"90919120",1990-03-01,829.8,"U.S. Postal Service"
"90919120",1990-04-01,829.5,"U.S. Postal Service"
"90919120",1990-05-01,828.4,"U.S. Postal Service"
"90919120",1990-06-01,827.3,"U.S. Postal Service"
"90919120",1990-07-01,826.2,"U.S. Postal Service"
"90919120",1990-08-01,825.9,"U.S. Postal Service"
"90919120",1990-09-01,823.9,"U.S. Postal Service"
"90919120",1990-10-01,823.1,"U.S. Postal Service"
"90919120",1990-11-01,822.4,"U.S. Postal Service"
"90919120",1990-12-01,812.1,"U.S. Postal Service"
"90919120",1991-01-01,822,"U.S. Postal Service"
"90919120",1991-02-01,819.2,"U.S. Postal Service"
"90919120",1991-03-01,818.1,"U.S. Postal Service"
"90919120",1991-04-01,816.4,"U.S. Postal Service"
"90919120",1991-05-01,817.1,"U.S. Postal Service"
"90919120",1991-06-01,815.8,"U.S. Postal Service"
"90919120",1991-07-01,814.6,"U.S. Postal Service"
"90919120",1991-08-01,812.1,"U.S. Postal Service"
"90919120",1991-09-01,811.4,"U.S. Postal Service"
"90919120",1991-10-01,810.1,"U.S. Postal Service"
"90919120",1991-11-01,807.4,"U.S. Postal Service"
"90919120",1991-12-01,805.2,"U.S. Postal Service"
"90919120",1992-01-01,822.2,"U.S. Postal Service"
"90919120",1992-02-01,810.2,"U.S. Postal Service"
"90919120",1992-03-01,809.6,"U.S. Postal Service"
"90919120",1992-04-01,809.6,"U.S. Postal Service"
"90919120",1992-05-01,806.5,"U.S. Postal Service"
"90919120",1992-06-01,805.1,"U.S. Postal Service"
"90919120",1992-07-01,806.5,"U.S. Postal Service"
"90919120",1992-08-01,800.5,"U.S. Postal Service"
"90919120",1992-09-01,798.1,"U.S. Postal Service"
"90919120",1992-10-01,778,"U.S. Postal Service"
"90919120",1992-11-01,767.1,"U.S. Postal Service"
"90919120",1992-12-01,791.4,"U.S. Postal Service"
"90919120",1993-01-01,784.7,"U.S. Postal Service"
"90919120",1993-02-01,782.5,"U.S. Postal Service"
"90919120",1993-03-01,782.6,"U.S. Postal Service"
"90919120",1993-04-01,780.6,"U.S. Postal Service"
"90919120",1993-05-01,783,"U.S. Postal Service"
"90919120",1993-06-01,788.9,"U.S. Postal Service"
"90919120",1993-07-01,800.2,"U.S. Postal Service"
"90919120",1993-08-01,801.2,"U.S. Postal Service"
"90919120",1993-09-01,803.4,"U.S. Postal Service"
"90919120",1993-10-01,799.6,"U.S. Postal Service"
"90919120",1993-11-01,800.9,"U.S. Postal Service"
"90919120",1993-12-01,804.2,"U.S. Postal Service"
"90919120",1994-01-01,804.9,"U.S. Postal Service"
"90919120",1994-02-01,806.8,"U.S. Postal Service"
"90919120",1994-03-01,807.7,"U.S. Postal Service"
"90919120",1994-04-01,812.4,"U.S. Postal Service"
"90919120",1994-05-01,814.8,"U.S. Postal Service"
"90919120",1994-06-01,817.7,"U.S. Postal Service"
"90919120",1994-07-01,820.8,"U.S. Postal Service"
"90919120",1994-08-01,822.2,"U.S. Postal Service"
"90919120",1994-09-01,826.3,"U.S. Postal Service"
"90919120",1994-10-01,836.3,"U.S. Postal Service"
"90919120",1994-11-01,831.1,"U.S. Postal Service"
"90919120",1994-12-01,834,"U.S. Postal Service"
"90919120",1995-01-01,840.1,"U.S. Postal Service"
"90919120",1995-02-01,841.9,"U.S. Postal Service"
"90919120",1995-03-01,844.2,"U.S. Postal Service"
"90919120",1995-04-01,843.6,"U.S. Postal Service"
"90919120",1995-05-01,846.7,"U.S. Postal Service"
"90919120",1995-06-01,848.9,"U.S. Postal Service"
"90919120",1995-07-01,850.4,"U.S. Postal Service"
"90919120",1995-08-01,850.8,"U.S. Postal Service"
"90919120",1995-09-01,851.7,"U.S. Postal Service"
"90919120",1995-10-01,856.9,"U.S. Postal Service"
"90919120",1995-11-01,857.9,"U.S. Postal Service"
"90919120",1995-12-01,852.6,"U.S. Postal Service"
"90919120",1996-01-01,857.7,"U.S. Postal Service"
"90919120",1996-02-01,861.1,"U.S. Postal Service"
"90919120",1996-03-01,864.9,"U.S. Postal Service"
"90919120",1996-04-01,870.6,"U.S. Postal Service"
"90919120",1996-05-01,871.9,"U.S. Postal Service"
"90919120",1996-06-01,869.7,"U.S. Postal Service"
"90919120",1996-07-01,868,"U.S. Postal Service"
"90919120",1996-08-01,869,"U.S. Postal Service"
"90919120",1996-09-01,867.3,"U.S. Postal Service"
"90919120",1996-10-01,866.3,"U.S. Postal Service"
"90919120",1996-11-01,866.2,"U.S. Postal Service"
"90919120",1996-12-01,866.3,"U.S. Postal Service"
"90919120",1997-01-01,868.6,"U.S. Postal Service"
"90919120",1997-02-01,869.2,"U.S. Postal Service"
"90919120",1997-03-01,870.1,"U.S. Postal Service"
"90919120",1997-04-01,849.4,"U.S. Postal Service"
"90919120",1997-05-01,856.8,"U.S. Postal Service"
"90919120",1997-06-01,855.9,"U.S. Postal Service"
"90919120",1997-07-01,864.4,"U.S. Postal Service"
"90919120",1997-08-01,867.5,"U.S. Postal Service"
"90919120",1997-09-01,868.9,"U.S. Postal Service"
"90919120",1997-10-01,868.4,"U.S. Postal Service"
"90919120",1997-11-01,870.9,"U.S. Postal Service"
"90919120",1997-12-01,872.9,"U.S. Postal Service"
"90919120",1998-01-01,869.7,"U.S. Postal Service"
"90919120",1998-02-01,869.7,"U.S. Postal Service"
"90919120",1998-03-01,870,"U.S. Postal Service"
"90919120",1998-04-01,871,"U.S. Postal Service"
"90919120",1998-05-01,873.1,"U.S. Postal Service"
"90919120",1998-06-01,878.9,"U.S. Postal Service"
"90919120",1998-07-01,878.6,"U.S. Postal Service"
"90919120",1998-08-01,881.2,"U.S. Postal Service"
"90919120",1998-09-01,883.2,"U.S. Postal Service"
"90919120",1998-10-01,889.1,"U.S. Postal Service"
"90919120",1998-11-01,893.3,"U.S. Postal Service"
"90919120",1998-12-01,898.5,"U.S. Postal Service"
"90919120",1999-01-01,891.4,"U.S. Postal Service"
"90919120",1999-02-01,890.2,"U.S. Postal Service"
"90919120",1999-03-01,889.8,"U.S. Postal Service"
"90919120",1999-04-01,909,"U.S. Postal Service"
"90919120",1999-05-01,890.5,"U.S. Postal Service"
"90919120",1999-06-01,889.7,"U.S. Postal Service"
"90919120",1999-07-01,890.7,"U.S. Postal Service"
"90919120",1999-08-01,886.8,"U.S. Postal Service"
"90919120",1999-09-01,884.7,"U.S. Postal Service"
"90919120",1999-10-01,882.5,"U.S. Postal Service"
"90919120",1999-11-01,884.8,"U.S. Postal Service"
"90919120",1999-12-01,890,"U.S. Postal Service"
"90919120",2000-01-01,880.8,"U.S. Postal Service"
"90919120",2000-02-01,880.8,"U.S. Postal Service"
"90919120",2000-03-01,882.2,"U.S. Postal Service"
"90919120",2000-04-01,884.4,"U.S. Postal Service"
"90919120",2000-05-01,880.2,"U.S. Postal Service"
"90919120",2000-06-01,878.3,"U.S. Postal Service"
"90919120",2000-07-01,878.3,"U.S. Postal Service"
"90919120",2000-08-01,889,"U.S. Postal Service"
"90919120",2000-09-01,877.4,"U.S. Postal Service"
"90919120",2000-10-01,877.8,"U.S. Postal Service"
"90919120",2000-11-01,878.8,"U.S. Postal Service"
"90919120",2000-12-01,878.6,"U.S. Postal Service"
"90919120",2001-01-01,879.6,"U.S. Postal Service"
"90919120",2001-02-01,880.1,"U.S. Postal Service"
"90919120",2001-03-01,877.4,"U.S. Postal Service"
"90919120",2001-04-01,874.2,"U.S. Postal Service"
"90919120",2001-05-01,873.8,"U.S. Postal Service"
"90919120",2001-06-01,873.7,"U.S. Postal Service"
"90919120",2001-07-01,872.7,"U.S. Postal Service"
"90919120",2001-08-01,870.7,"U.S. Postal Service"
"90919120",2001-09-01,873.2,"U.S. Postal Service"
"90919120",2001-10-01,867.8,"U.S. Postal Service"
"90919120",2001-11-01,866.4,"U.S. Postal Service"
"90919120",2001-12-01,865.2,"U.S. Postal Service"
"90919120",2002-01-01,862.6,"U.S. Postal Service"
"90919120",2002-02-01,857.5,"U.S. Postal Service"
"90919120",2002-03-01,854.6,"U.S. Postal Service"
"90919120",2002-04-01,849.6,"U.S. Postal Service"
"90919120",2002-05-01,856.3,"U.S. Postal Service"
"90919120",2002-06-01,851.3,"U.S. Postal Service"
"90919120",2002-07-01,835.7,"U.S. Postal Service"
"90919120",2002-08-01,832.6,"U.S. Postal Service"
"90919120",2002-09-01,829.2,"U.S. Postal Service"
"90919120",2002-10-01,827.4,"U.S. Postal Service"
"90919120",2002-11-01,823.9,"U.S. Postal Service"
"90919120",2002-12-01,819.3,"U.S. Postal Service"
"90919120",2003-01-01,821.7,"U.S. Postal Service"
"90919120",2003-02-01,819,"U.S. Postal Service"
"90919120",2003-03-01,817,"U.S. Postal Service"
"90919120",2003-04-01,815.6,"U.S. Postal Service"
"90919120",2003-05-01,796,"U.S. Postal Service"
"90919120",2003-06-01,811.6,"U.S. Postal Service"
"90919120",2003-07-01,808.4,"U.S. Postal Service"
"90919120",2003-08-01,804.9,"U.S. Postal Service"
"90919120",2003-09-01,801.4,"U.S. Postal Service"
"90919120",2003-10-01,798.2,"U.S. Postal Service"
"90919120",2003-11-01,794.1,"U.S. Postal Service"
"90919120",2003-12-01,798.7,"U.S. Postal Service"
"90919120",2004-01-01,793.5,"U.S. Postal Service"
"90919120",2004-02-01,792.5,"U.S. Postal Service"
"90919120",2004-03-01,790.2,"U.S. Postal Service"
"90919120",2004-04-01,788,"U.S. Postal Service"
"90919120",2004-05-01,783.8,"U.S. Postal Service"
"90919120",2004-06-01,782.4,"U.S. Postal Service"
"90919120",2004-07-01,780.9,"U.S. Postal Service"
"90919120",2004-08-01,779.6,"U.S. Postal Service"
"90919120",2004-09-01,778,"U.S. Postal Service"
"90919120",2004-10-01,776.9,"U.S. Postal Service"
"90919120",2004-11-01,775.2,"U.S. Postal Service"
"90919120",2004-12-01,776.4,"U.S. Postal Service"
"90919120",2005-01-01,776.6,"U.S. Postal Service"
"90919120",2005-02-01,774.9,"U.S. Postal Service"
"90919120",2005-03-01,774.7,"U.S. Postal Service"
"90919120",2005-04-01,769.7,"U.S. Postal Service"
"90919120",2005-05-01,776.4,"U.S. Postal Service"
"90919120",2005-06-01,776.4,"U.S. Postal Service"
"90919120",2005-07-01,774.4,"U.S. Postal Service"
"90919120",2005-08-01,775.3,"U.S. Postal Service"
"90919120",2005-09-01,775.4,"U.S. Postal Service"
"90919120",2005-10-01,774.5,"U.S. Postal Service"
"90919120",2005-11-01,775.4,"U.S. Postal Service"
"90919120",2005-12-01,775.2,"U.S. Postal Service"
"90919120",2006-01-01,772.7,"U.S. Postal Service"
"90919120",2006-02-01,774.1,"U.S. Postal Service"
"90919120",2006-03-01,772.3,"U.S. Postal Service"
"90919120",2006-04-01,771.2,"U.S. Postal Service"
"90919120",2006-05-01,770.8,"U.S. Postal Service"
"90919120",2006-06-01,771.5,"U.S. Postal Service"
"90919120",2006-07-01,773.8,"U.S. Postal Service"
"90919120",2006-08-01,769,"U.S. Postal Service"
"90919120",2006-09-01,768.8,"U.S. Postal Service"
"90919120",2006-10-01,768.1,"U.S. Postal Service"
"90919120",2006-11-01,767.3,"U.S. Postal Service"
"90919120",2006-12-01,767.8,"U.S. Postal Service"
"90919120",2007-01-01,766.6,"U.S. Postal Service"
"90919120",2007-02-01,767.4,"U.S. Postal Service"
"90919120",2007-03-01,765.7,"U.S. Postal Service"
"90919120",2007-04-01,766.4,"U.S. Postal Service"
"90919120",2007-05-01,770.5,"U.S. Postal Service"
"90919120",2007-06-01,769,"U.S. Postal Service"
"90919120",2007-07-01,762.8,"U.S. Postal Service"
"90919120",2007-08-01,770.7,"U.S. Postal Service"
"90919120",2007-09-01,771.1,"U.S. Postal Service"
"90919120",2007-10-01,768.6,"U.S. Postal Service"
"90919120",2007-11-01,773.8,"U.S. Postal Service"
"90919120",2007-12-01,781.7,"U.S. Postal Service"
"90919120",2008-01-01,756.9,"U.S. Postal Service"
"90919120",2008-02-01,760.5,"U.S. Postal Service"
"90919120",2008-03-01,760.1,"U.S. Postal Service"
"90919120",2008-04-01,758.3,"U.S. Postal Service"
"90919120",2008-05-01,754.2,"U.S. Postal Service"
"90919120",2008-06-01,751.2,"U.S. Postal Service"
"90919120",2008-07-01,750.2,"U.S. Postal Service"
"90919120",2008-08-01,742.6,"U.S. Postal Service"
"90919120",2008-09-01,739.9,"U.S. Postal Service"
"90919120",2008-10-01,737.3,"U.S. Postal Service"
"90919120",2008-11-01,733.6,"U.S. Postal Service"
"90919120",2008-12-01,725.7,"U.S. Postal Service"
"90919120",2009-01-01,726.4,"U.S. Postal Service"
"90919120",2009-02-01,727,"U.S. Postal Service"
"90919120",2009-03-01,721.5,"U.S. Postal Service"
"90919120",2009-04-01,721.2,"U.S. Postal Service"
"90919120",2009-05-01,708.4,"U.S. Postal Service"
"90919120",2009-06-01,705.2,"U.S. Postal Service"
"90919120",2009-07-01,706.3,"U.S. Postal Service"
"90919120",2009-08-01,695.5,"U.S. Postal Service"
"90919120",2009-09-01,689.1,"U.S. Postal Service"
"90919120",2009-10-01,686.4,"U.S. Postal Service"
"90919120",2009-11-01,682.7,"U.S. Postal Service"
"90919120",2009-12-01,661,"U.S. Postal Service"
"90919120",2010-01-01,676.7,"U.S. Postal Service"
"90919120",2010-02-01,667.8,"U.S. Postal Service"
"90919120",2010-03-01,664.7,"U.S. Postal Service"
"90919120",2010-04-01,660.5,"U.S. Postal Service"
"90919120",2010-05-01,658.5,"U.S. Postal Service"
"90919120",2010-06-01,658.8,"U.S. Postal Service"
"90919120",2010-07-01,654.8,"U.S. Postal Service"
"90919120",2010-08-01,656.3,"U.S. Postal Service"
"90919120",2010-09-01,655,"U.S. Postal Service"
"90919120",2010-10-01,652.2,"U.S. Postal Service"
"90919120",2010-11-01,650.9,"U.S. Postal Service"
"90919120",2010-12-01,648.8,"U.S. Postal Service"
"90919120",2011-01-01,645.2,"U.S. Postal Service"
"90919120",2011-02-01,643.4,"U.S. Postal Service"
"90919120",2011-03-01,639.8,"U.S. Postal Service"
"90919120",2011-04-01,635.7,"U.S. Postal Service"
"90919120",2011-05-01,635.4,"U.S. Postal Service"
"90919120",2011-06-01,631.3,"U.S. Postal Service"
"90919120",2011-07-01,635.2,"U.S. Postal Service"
"90919120",2011-08-01,627.5,"U.S. Postal Service"
"90919120",2011-09-01,622.5,"U.S. Postal Service"
"90919120",2011-10-01,625.9,"U.S. Postal Service"
"90919120",2011-11-01,620.6,"U.S. Postal Service"
"90919120",2011-12-01,617.9,"U.S. Postal Service"
"90919120",2012-01-01,620,"U.S. Postal Service"
"90919120",2012-02-01,616.9,"U.S. Postal Service"
"90919120",2012-03-01,616.1,"U.S. Postal Service"
"90919120",2012-04-01,615.9,"U.S. Postal Service"
"90919120",2012-05-01,614,"U.S. Postal Service"
"90919120",2012-06-01,613.2,"U.S. Postal Service"
"90919120",2012-07-01,612.5,"U.S. Postal Service"
"90919120",2012-08-01,609.6,"U.S. Postal Service"
"90919120",2012-09-01,605.4,"U.S. Postal Service"
"90919120",2012-10-01,610.7,"U.S. Postal Service"
"90919120",2012-11-01,599.7,"U.S. Postal Service"
"90919120",2012-12-01,598.1,"U.S. Postal Service"
"90919120",2013-01-01,604.6,"U.S. Postal Service"
"90919120",2013-02-01,606.6,"U.S. Postal Service"
"90919120",2013-03-01,590.7,"U.S. Postal Service"
"90919120",2013-04-01,600,"U.S. Postal Service"
"90919120",2013-05-01,591.8,"U.S. Postal Service"
"90919120",2013-06-01,593,"U.S. Postal Service"
"90919120",2013-07-01,592.5,"U.S. Postal Service"
"90919120",2013-08-01,591.9,"U.S. Postal Service"
"90919120",2013-09-01,593.3,"U.S. Postal Service"
"90919120",2013-10-01,592,"U.S. Postal Service"
"90919120",2013-11-01,590.4,"U.S. Postal Service"
"90919120",2013-12-01,591.3,"U.S. Postal Service"
"90919120",2014-01-01,589.5,"U.S. Postal Service"
"90919120",2014-02-01,589.9,"U.S. Postal Service"
"90919120",2014-03-01,589.8,"U.S. Postal Service"
"90919120",2014-04-01,590.7,"U.S. Postal Service"
"90919120",2014-05-01,591.6,"U.S. Postal Service"
"90919120",2014-06-01,593,"U.S. Postal Service"
"90919120",2014-07-01,592,"U.S. Postal Service"
"90919120",2014-08-01,592.8,"U.S. Postal Service"
"90919120",2014-09-01,594.5,"U.S. Postal Service"
"90919120",2014-10-01,592.6,"U.S. Postal Service"
"90919120",2014-11-01,595.6,"U.S. Postal Service"
"90919120",2014-12-01,595.6,"U.S. Postal Service"
"90919120",2015-01-01,593.7,"U.S. Postal Service"
"90919120",2015-02-01,594.8,"U.S. Postal Service"
"90919120",2015-03-01,594,"U.S. Postal Service"
"90919120",2015-04-01,594.3,"U.S. Postal Service"
"90919120",2015-05-01,594.1,"U.S. Postal Service"
"90919120",2015-06-01,595.2,"U.S. Postal Service"
"90919120",2015-07-01,596.1,"U.S. Postal Service"
"90919120",2015-08-01,596.5,"U.S. Postal Service"
"90919120",2015-09-01,596.4,"U.S. Postal Service"
"90919120",2015-10-01,595.3,"U.S. Postal Service"
"90919120",2015-11-01,599.3,"U.S. Postal Service"
"90919120",2015-12-01,603.9,"U.S. Postal Service"
"90919120",2016-01-01,599.1,"U.S. Postal Service"
"90919120",2016-02-01,603.7,"U.S. Postal Service"
"90919120",2016-03-01,605.6,"U.S. Postal Service"
"90919120",2016-04-01,590.1,"U.S. Postal Service"
"90919120",2016-05-01,608.8,"U.S. Postal Service"
"90919120",2016-06-01,610.1,"U.S. Postal Service"
"90919120",2016-07-01,610.8,"U.S. Postal Service"
"90919120",2016-08-01,612.9,"U.S. Postal Service"
"90919120",2016-09-01,614.5,"U.S. Postal Service"
"90919120",2016-10-01,615.6,"U.S. Postal Service"
"90919120",2016-11-01,617.7,"U.S. Postal Service"
"90919120",2016-12-01,619.1,"U.S. Postal Service"
"90919120",2017-01-01,617.5,"U.S. Postal Service"
"90919120",2017-02-01,615.6,"U.S. Postal Service"
"90919120",2017-03-01,616.3,"U.S. Postal Service"
"90919120",2017-04-01,610.5,"U.S. Postal Service"
"90919120",1939-01-01,315.2,"U.S. Postal Service"
"90919120",1939-02-01,313.1,"U.S. Postal Service"
"90919120",1939-03-01,311.1,"U.S. Postal Service"
"90919120",1939-04-01,313.1,"U.S. Postal Service"
"90919120",1939-05-01,312.1,"U.S. Postal Service"
"90919120",1939-06-01,316.2,"U.S. Postal Service"
"90919120",1939-07-01,320.2,"U.S. Postal Service"
"90919120",1939-08-01,320.2,"U.S. Postal Service"
"90919120",1939-09-01,321.2,"U.S. Postal Service"
"90919120",1939-10-01,317.2,"U.S. Postal Service"
"90919120",1939-11-01,318.2,"U.S. Postal Service"
"90919120",1939-12-01,367.5,"U.S. Postal Service"
"90919120",1940-01-01,319.2,"U.S. Postal Service"
"90919120",1940-02-01,320.2,"U.S. Postal Service"
"90919120",1940-03-01,320.2,"U.S. Postal Service"
"90919120",1940-04-01,318.2,"U.S. Postal Service"
"90919120",1940-05-01,321.2,"U.S. Postal Service"
"90919120",1940-06-01,325.2,"U.S. Postal Service"
"90919120",1940-07-01,326.2,"U.S. Postal Service"
"90919120",1940-08-01,327.2,"U.S. Postal Service"
"90919120",1940-09-01,328.3,"U.S. Postal Service"
"90919120",1940-10-01,324.2,"U.S. Postal Service"
"90919120",1940-11-01,327.2,"U.S. Postal Service"
"90919120",1940-12-01,384.6,"U.S. Postal Service"
"90919120",1941-01-01,329.3,"U.S. Postal Service"
"90919120",1941-02-01,328.3,"U.S. Postal Service"
"90919120",1941-03-01,329.3,"U.S. Postal Service"
"90919120",1941-04-01,330.3,"U.S. Postal Service"
"90919120",1941-05-01,332.3,"U.S. Postal Service"
"90919120",1941-06-01,336.3,"U.S. Postal Service"
"90919120",1941-07-01,339.3,"U.S. Postal Service"
"90919120",1941-08-01,340.3,"U.S. Postal Service"
"90919120",1941-09-01,341.3,"U.S. Postal Service"
"90919120",1941-10-01,336.3,"U.S. Postal Service"
"90919120",1941-11-01,341.3,"U.S. Postal Service"
"90919120",1941-12-01,397.7,"U.S. Postal Service"
"90919120",1942-01-01,344.4,"U.S. Postal Service"
"90919120",1942-02-01,340.3,"U.S. Postal Service"
"90919120",1942-03-01,341.3,"U.S. Postal Service"
"90919120",1942-04-01,338.3,"U.S. Postal Service"
"90919120",1942-05-01,340.3,"U.S. Postal Service"
"90919120",1942-06-01,339.3,"U.S. Postal Service"
"90919120",1942-07-01,341.3,"U.S. Postal Service"
"90919120",1942-08-01,340.3,"U.S. Postal Service"
"90919120",1942-09-01,339.3,"U.S. Postal Service"
"90919120",1942-10-01,337.3,"U.S. Postal Service"
"90919120",1942-11-01,347.4,"U.S. Postal Service"
"90919120",1942-12-01,426.9,"U.S. Postal Service"
"90919120",1943-01-01,345.4,"U.S. Postal Service"
"90919120",1943-02-01,342.3,"U.S. Postal Service"
"90919120",1943-03-01,341.3,"U.S. Postal Service"
"90919120",1943-04-01,335.3,"U.S. Postal Service"
"90919120",1943-05-01,336.3,"U.S. Postal Service"
"90919120",1943-06-01,340.3,"U.S. Postal Service"
"90919120",1943-07-01,343.4,"U.S. Postal Service"
"90919120",1943-08-01,350.4,"U.S. Postal Service"
"90919120",1943-09-01,354.4,"U.S. Postal Service"
"90919120",1943-10-01,363.5,"U.S. Postal Service"
"90919120",1943-11-01,371.5,"U.S. Postal Service"
"90919120",1943-12-01,594.1,"U.S. Postal Service"
"90919120",1944-01-01,368.5,"U.S. Postal Service"
"90919120",1944-02-01,369.5,"U.S. Postal Service"
"90919120",1944-03-01,368.5,"U.S. Postal Service"
"90919120",1944-04-01,373.6,"U.S. Postal Service"
